"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 22:41:51 GMT 2023","Wed Nov 01 22:41:53 GMT 2023","2076","","","","","","Validate Council Output [WarwickDistrictCouncil]",""
"passed","Wed Nov 01 22:37:39 GMT 2023","Wed Nov 01 22:37:42 GMT 2023","2990","","","","","","Validate Council Output [DurhamCouncil]",""
"passed","Wed Nov 01 22:38:45 GMT 2023","Wed Nov 01 22:38:50 GMT 2023","5374","","","","","","Validate Council Output [NorthLincolnshireCouncil]",""
"passed","Wed Nov 01 22:42:07 GMT 2023","Wed Nov 01 22:42:10 GMT 2023","3285","","","","","","Validate Council Output [WiganBoroughCouncil]",""
"passed","Wed Nov 01 22:38:33 GMT 2023","Wed Nov 01 22:38:39 GMT 2023","6001","","","","","","Validate Council Output [LancasterCityCouncil]",""
"passed","Wed Nov 01 22:38:39 GMT 2023","Wed Nov 01 22:38:44 GMT 2023","4358","","","","","","Validate Council Output [NorthKestevenDistrictCouncil]",""
"failed","Wed Nov 01 22:40:10 GMT 2023","Wed Nov 01 22:40:15 GMT 2023","5371","","","","","","Validate Council Output [MertonCouncil]",""
"failed","Wed Nov 01 22:37:12 GMT 2023","Wed Nov 01 22:37:13 GMT 2023","379","","","","","","Validate Council Output [BlackburnCouncil]",""
"passed","Wed Nov 01 22:40:22 GMT 2023","Wed Nov 01 22:40:22 GMT 2023","820","","","","","","Validate Council Output [NewarkAndSherwoodDC]",""
"passed","Wed Nov 01 22:37:16 GMT 2023","Wed Nov 01 22:37:18 GMT 2023","1744","","","","","","Validate Council Output [CharnwoodBoroughCouncil]",""
"passed","Wed Nov 01 22:42:20 GMT 2023","Wed Nov 01 22:42:25 GMT 2023","4960","","","","","","Validate Council Output [WokingBoroughCouncil]",""
"passed","Wed Nov 01 22:37:11 GMT 2023","Wed Nov 01 22:37:12 GMT 2023","812","","","","","","Validate Council Output [BCPCouncil]",""
"failed","Wed Nov 01 22:38:33 GMT 2023","Wed Nov 01 22:38:33 GMT 2023","809","","","","","","Validate Council Output [KingstonUponThamesCouncil]",""
"passed","Wed Nov 01 22:41:53 GMT 2023","Wed Nov 01 22:41:57 GMT 2023","4121","","","","","","Validate Council Output [WaverleyBoroughCouncil]",""
"failed","Wed Nov 01 22:41:59 GMT 2023","Wed Nov 01 22:41:59 GMT 2023","139","","","","","","Validate Council Output [WelhatCouncil]",""
"passed","Wed Nov 01 22:42:25 GMT 2023","Wed Nov 01 22:42:26 GMT 2023","577","","","","","","Validate Council Output [YorkCouncil]",""
"failed","Wed Nov 01 22:40:02 GMT 2023","Wed Nov 01 22:40:04 GMT 2023","2403","","","","","","Validate Council Output [LondonBoroughHounslow]",""
"passed","Wed Nov 01 22:40:05 GMT 2023","Wed Nov 01 22:40:06 GMT 2023","942","","","","","","Validate Council Output [MalvernHillsDC]",""
"passed","Wed Nov 01 22:38:44 GMT 2023","Wed Nov 01 22:38:45 GMT 2023","749","","","","","","Validate Council Output [NorthLanarkshireCouncil]",""
"failed","Wed Nov 01 22:40:16 GMT 2023","Wed Nov 01 22:40:16 GMT 2023","5","","","","","","Validate Council Output [MiltonKeynesCityCouncil]",""
"passed","Wed Nov 01 22:41:01 GMT 2023","Wed Nov 01 22:41:02 GMT 2023","1312","","","","","","Validate Council Output [SouthAyrshireCouncil]",""
"passed","Wed Nov 01 22:40:04 GMT 2023","Wed Nov 01 22:40:05 GMT 2023","1087","","","","","","Validate Council Output [MaldonDistrictCouncil]",""
"passed","Wed Nov 01 22:37:13 GMT 2023","Wed Nov 01 22:37:16 GMT 2023","3082","","","","","","Validate Council Output [BoltonCouncil]",""
"passed","Wed Nov 01 22:38:07 GMT 2023","Wed Nov 01 22:38:09 GMT 2023","2124","","","","","","Validate Council Output [ErewashBoroughCouncil]",""
"passed","Wed Nov 01 22:40:31 GMT 2023","Wed Nov 01 22:40:33 GMT 2023","2451","","","","","","Validate Council Output [RhonddaCynonTaffCouncil]",""
"failed","Wed Nov 01 22:38:50 GMT 2023","Wed Nov 01 22:39:05 GMT 2023","15299","","","","","","Validate Council Output [NorthNorfolkDistrictCouncil]",""
"failed","Wed Nov 01 22:39:18 GMT 2023","Wed Nov 01 22:41:30 GMT 2023","131958","","","","","","Validate Council Output [PrestonCityCouncil]",""
"passed","Wed Nov 01 22:39:05 GMT 2023","Wed Nov 01 22:39:06 GMT 2023","828","","","","","","Validate Council Output [NorthNorthamptonshireCouncil]",""
"failed","Wed Nov 01 22:38:20 GMT 2023","Wed Nov 01 22:38:21 GMT 2023","989","","","","","","Validate Council Output [GuildfordCouncil]",""
"passed","Wed Nov 01 22:39:06 GMT 2023","Wed Nov 01 22:39:07 GMT 2023","1278","","","","","","Validate Council Output [NorthSomersetCouncil]",""
"passed","Wed Nov 01 22:37:29 GMT 2023","Wed Nov 01 22:37:30 GMT 2023","1518","","","","","","Validate Council Output [CrawleyBoroughCouncil]",""
"failed","Wed Nov 01 22:41:27 GMT 2023","Wed Nov 01 22:43:37 GMT 2023","130132","","","","","","Validate Council Output [TamesideMBCouncil]",""
"failed","Wed Nov 01 22:37:16 GMT 2023","Wed Nov 01 22:37:16 GMT 2023","11","","","","","","Validate Council Output [CastlepointDistrictCouncil]",""
"passed","Wed Nov 01 22:43:37 GMT 2023","Wed Nov 01 22:43:40 GMT 2023","2171","","","","","","Validate Council Output [TonbridgeAndMallingBC]",""
"passed","Wed Nov 01 22:38:10 GMT 2023","Wed Nov 01 22:38:18 GMT 2023","7642","","","","","","Validate Council Output [GatesheadCouncil]",""
"failed","Wed Nov 01 22:40:31 GMT 2023","Wed Nov 01 22:40:31 GMT 2023","6","","","","","","Validate Council Output [NorthEastLincs]",""
"passed","Wed Nov 01 22:41:02 GMT 2023","Wed Nov 01 22:41:04 GMT 2023","1711","","","","","","Validate Council Output [SouthCambridgeshireCouncil]",""
"failed","Wed Nov 01 22:38:31 GMT 2023","Wed Nov 01 22:38:33 GMT 2023","1223","","","","","","Validate Council Output [HuntingdonDistrictCouncil]",""
"passed","Wed Nov 01 22:40:33 GMT 2023","Wed Nov 01 22:40:35 GMT 2023","1543","","","","","","Validate Council Output [RochdaleCouncil]",""
"failed","Wed Nov 01 22:40:40 GMT 2023","Wed Nov 01 22:40:41 GMT 2023","633","","","","","","Validate Council Output [RushmoorCouncil]",""
"passed","Wed Nov 01 22:37:32 GMT 2023","Wed Nov 01 22:37:37 GMT 2023","5195","","","","","","Validate Council Output [DerbyshireDalesDistrictCouncil]",""
"failed","Wed Nov 01 22:37:10 GMT 2023","Wed Nov 01 22:37:10 GMT 2023","592","","","","","","Validate Council Output [BasingstokeCouncil]",""
"passed","Wed Nov 01 22:37:16 GMT 2023","Wed Nov 01 22:37:21 GMT 2023","4646","","","","","","Validate Council Output [BristolCityCouncil]",""
"passed","Wed Nov 01 22:38:24 GMT 2023","Wed Nov 01 22:38:31 GMT 2023","7258","","","","","","Validate Council Output [HighPeakCouncil]",""
"passed","Wed Nov 01 22:37:42 GMT 2023","Wed Nov 01 22:37:44 GMT 2023","1810","","","","","","Validate Council Output [EastCambridgeshireCouncil]",""
"passed","Wed Nov 01 22:40:22 GMT 2023","Wed Nov 01 22:40:31 GMT 2023","8412","","","","","","Validate Council Output [NewcastleCityCouncil]",""
"passed","Wed Nov 01 22:42:17 GMT 2023","Wed Nov 01 22:42:20 GMT 2023","3342","","","","","","Validate Council Output [WindsorAndMaidenheadCouncil]",""
"passed","Wed Nov 01 22:37:06 GMT 2023","Wed Nov 01 22:37:10 GMT 2023","3092","","","","","","Validate Council Output [AylesburyValeCouncil]",""
"passed","Wed Nov 01 22:37:48 GMT 2023","Wed Nov 01 22:40:01 GMT 2023","133118","","","","","","Validate Council Output [LeedsCityCouncil]",""
"passed","Wed Nov 01 22:40:01 GMT 2023","Wed Nov 01 22:40:02 GMT 2023","826","","","","","","Validate Council Output [LisburnCastlereaghCityCouncil]",""
"passed","Wed Nov 01 22:37:28 GMT 2023","Wed Nov 01 22:37:29 GMT 2023","929","","","","","","Validate Council Output [ConwyCountyBorough]",""
"passed","Wed Nov 01 22:37:28 GMT 2023","Wed Nov 01 22:37:46 GMT 2023","17997","","","","","","Validate Council Output [BuckinghamshireCouncil]",""
"passed","Wed Nov 01 22:40:41 GMT 2023","Wed Nov 01 22:40:44 GMT 2023","2973","","","","","","Validate Council Output [SalfordCityCouncil]",""
"passed","Wed Nov 01 22:37:44 GMT 2023","Wed Nov 01 22:37:45 GMT 2023","615","","","","","","Validate Council Output [EastDevonDC]",""
"passed","Wed Nov 01 22:37:06 GMT 2023","Wed Nov 01 22:37:13 GMT 2023","6137","","","","","","Validate Council Output [CalderdaleCouncil]",""
"passed","Wed Nov 01 22:37:13 GMT 2023","Wed Nov 01 22:37:13 GMT 2023","645","","","","","","Validate Council Output [CannockChaseDistrictCouncil]",""
"passed","Wed Nov 01 22:39:07 GMT 2023","Wed Nov 01 22:39:14 GMT 2023","6605","","","","","","Validate Council Output [NorthTynesideCouncil]",""
"passed","Wed Nov 01 22:37:46 GMT 2023","Wed Nov 01 22:37:51 GMT 2023","5044","","","","","","Validate Council Output [EastLindseyDistrictCouncil]",""
"passed","Wed Nov 01 22:41:43 GMT 2023","Wed Nov 01 22:41:51 GMT 2023","7531","","","","","","Validate Council Output [WakefieldCityCouncil]",""
"failed","Wed Nov 01 22:37:12 GMT 2023","Wed Nov 01 22:37:12 GMT 2023","403","","","","","","Validate Council Output [BexleyCouncil]",""
"failed","Wed Nov 01 22:41:26 GMT 2023","Wed Nov 01 22:41:27 GMT 2023","830","","","","","","Validate Council Output [SwaleBoroughCouncil]",""
"passed","Wed Nov 01 22:37:52 GMT 2023","Wed Nov 01 22:38:07 GMT 2023","14451","","","","","","Validate Council Output [EastSuffolkCouncil]",""
"passed","Wed Nov 01 22:41:19 GMT 2023","Wed Nov 01 22:41:24 GMT 2023","4473","","","","","","Validate Council Output [StockportBoroughCouncil]",""
"passed","Wed Nov 01 22:40:46 GMT 2023","Wed Nov 01 22:41:01 GMT 2023","14992","","","","","","Validate Council Output [SomersetCouncil]",""
"passed","Wed Nov 01 22:38:18 GMT 2023","Wed Nov 01 22:38:20 GMT 2023","2564","","","","","","Validate Council Output [GlasgowCityCouncil]",""
"passed","Wed Nov 01 22:37:13 GMT 2023","Wed Nov 01 22:37:16 GMT 2023","3065","","","","","","Validate Council Output [CardiffCouncil]",""
"passed","Wed Nov 01 22:40:44 GMT 2023","Wed Nov 01 22:40:46 GMT 2023","2005","","","","","","Validate Council Output [SheffieldCityCouncil]",""
"passed","Wed Nov 01 22:41:11 GMT 2023","Wed Nov 01 22:41:19 GMT 2023","7940","","","","","","Validate Council Output [StaffordshireMoorlandsDistrictCouncil]",""
"passed","Wed Nov 01 22:40:35 GMT 2023","Wed Nov 01 22:40:40 GMT 2023","5531","","","","","","Validate Council Output [RushcliffeBoroughCouncil]",""
"failed","Wed Nov 01 22:37:30 GMT 2023","Wed Nov 01 22:37:32 GMT 2023","1404","","","","","","Validate Council Output [CroydonCouncil]",""
"failed","Wed Nov 01 22:39:14 GMT 2023","Wed Nov 01 22:39:18 GMT 2023","3992","","","","","","Validate Council Output [NorthumberlandCouncil]",""
"failed","Wed Nov 01 22:42:10 GMT 2023","Wed Nov 01 22:42:17 GMT 2023","6757","","","","","","Validate Council Output [WiltshireCouncil]",""
"failed","Wed Nov 01 22:37:21 GMT 2023","Wed Nov 01 22:37:22 GMT 2023","896","","","","","","Validate Council Output [BromleyBoroughCouncil]",""
"passed","Wed Nov 01 22:41:57 GMT 2023","Wed Nov 01 22:41:59 GMT 2023","1596","","","","","","Validate Council Output [WealdenDistrictCouncil]",""
"passed","Wed Nov 01 22:43:40 GMT 2023","Wed Nov 01 22:43:41 GMT 2023","1279","","","","","","Validate Council Output [TorbayCouncil]",""
"passed","Wed Nov 01 22:41:19 GMT 2023","Wed Nov 01 22:41:19 GMT 2023","600","","","","","","Validate Council Output [StHelensBC]",""
"passed","Wed Nov 01 22:41:39 GMT 2023","Wed Nov 01 22:41:42 GMT 2023","2822","","","","","","Validate Council Output [TorridgeDistrictCouncil]",""
"passed","Wed Nov 01 22:37:22 GMT 2023","Wed Nov 01 22:37:28 GMT 2023","6437","","","","","","Validate Council Output [BroxtoweBoroughCouncil]",""
"failed","Wed Nov 01 22:41:10 GMT 2023","Wed Nov 01 22:41:10 GMT 2023","787","","","","","","Validate Council Output [SouthTynesideCouncil]",""
"failed","Wed Nov 01 22:37:27 GMT 2023","Wed Nov 01 22:37:28 GMT 2023","281","","","","","","Validate Council Output [CheshireEastCouncil]",""
"failed","Wed Nov 01 22:41:05 GMT 2023","Wed Nov 01 22:41:06 GMT 2023","1608","","","","","","Validate Council Output [SouthNorfolkCouncil]",""
"passed","Wed Nov 01 22:41:42 GMT 2023","Wed Nov 01 22:41:43 GMT 2023","1506","","","","","","Validate Council Output [ValeofGlamorganCouncil]",""
"passed","Wed Nov 01 22:40:06 GMT 2023","Wed Nov 01 22:40:10 GMT 2023","3432","","","","","","Validate Council Output [ManchesterCityCouncil]",""
"passed","Wed Nov 01 22:41:24 GMT 2023","Wed Nov 01 22:41:26 GMT 2023","2002","","","","","","Validate Council Output [StratfordUponAvonCouncil]",""
"passed","Wed Nov 01 22:41:30 GMT 2023","Wed Nov 01 22:41:39 GMT 2023","8827","","","","","","Validate Council Output [ReigateAndBansteadBoroughCouncil]",""
"passed","Wed Nov 01 22:37:46 GMT 2023","Wed Nov 01 22:37:48 GMT 2023","1756","","","","","","Validate Council Output [BuryCouncil]",""
"passed","Wed Nov 01 22:40:16 GMT 2023","Wed Nov 01 22:40:22 GMT 2023","5464","","","","","","Validate Council Output [NeathPortTalbotCouncil]",""
"passed","Wed Nov 01 22:37:37 GMT 2023","Wed Nov 01 22:37:39 GMT 2023","2079","","","","","","Validate Council Output [DoncasterCouncil]",""
"passed","Wed Nov 01 22:41:59 GMT 2023","Wed Nov 01 22:42:07 GMT 2023","8052","","","","","","Validate Council Output [WestLothianCouncil]",""
"failed","Wed Nov 01 22:38:09 GMT 2023","Wed Nov 01 22:38:09 GMT 2023","493","","","","","","Validate Council Output [FenlandDistrictCouncil]",""
"passed","Wed Nov 01 22:41:04 GMT 2023","Wed Nov 01 22:41:05 GMT 2023","628","","","","","","Validate Council Output [SouthLanarkshireCouncil]",""
"passed","Wed Nov 01 22:41:06 GMT 2023","Wed Nov 01 22:41:10 GMT 2023","3295","","","","","","Validate Council Output [SouthOxfordshireCouncil]",""
"passed","Wed Nov 01 22:37:10 GMT 2023","Wed Nov 01 22:37:11 GMT 2023","784","","","","","","Validate Council Output [BathAndNorthEastSomersetCouncil]",""
"passed","Wed Nov 01 22:37:45 GMT 2023","Wed Nov 01 22:37:46 GMT 2023","1470","","","","","","Validate Council Output [EastleighBoroughCouncil]",""
"failed","Wed Nov 01 22:40:15 GMT 2023","Wed Nov 01 22:40:16 GMT 2023","795","","","","","","Validate Council Output [MidSussexDistrictCouncil]",""
"passed","Wed Nov 01 22:38:21 GMT 2023","Wed Nov 01 22:38:24 GMT 2023","2855","","","","","","Validate Council Output [HarrogateBoroughCouncil]",""
"failed","Wed Nov 01 22:37:18 GMT 2023","Wed Nov 01 22:37:27 GMT 2023","9035","","","","","","Validate Council Output [ChelmsfordCityCouncil]",""
"passed","Wed Nov 01 22:37:51 GMT 2023","Wed Nov 01 22:37:52 GMT 2023","1284","","","","","","Validate Council Output [EastRidingCouncil]",""
